url,status_at_export,data_date,first_seen,last_seen
https://schoolwith.me/category/schools/short_term/direction:desc/country_id:4?sort_type=/category/schools/short_term/direction:asc/country_id:4/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fdirection%253Adesc%252Fcountry_id%253A4%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fdirection%25253Adesc%25252Fcountry_id%25253A4%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fshort_term%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc%2525252Fcountry_id%2525253A4,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/direction:desc/country_id:4?sort_type=/category/schools/short_term/direction:desc/country_id:4?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fdirection%253Aasc%252Fcountry_id%253A4%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fdirection%25253Adesc%25252Fcountry_id%25253A4%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fshort_term%2525252Fcountry_id%2525253A4%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253AASC,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/direction:desc/country_id:4?sort_type=/category/schools/short_term/direction:desc/country_id:4?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fdirection%253Aasc%252Fcountry_id%253A4%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fdirection%25253Adesc%25252Fcountry_id%25253A4%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fshort_term%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc%2525252Fcountry_id%2525253A4,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/direction:desc/country_id:4?sort_type=/category/schools/short_term/direction:desc/country_id:4?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fdirection%253Aasc%252Fsort%253Alowest_fee_per_month%252Fcountry_id%253A4%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc%25252Fcountry_id%25253A4,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/direction:desc/country_id:4?sort_type=/category/schools/short_term/direction:desc/country_id:4?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fdirection%253Adesc%252Fcountry_id%253A4%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fdirection%25253Adesc%25252Fcountry_id%25253A4%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fshort_term%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc%2525252Fcountry_id%2525253A4,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/direction:desc/country_id:5/area_id:5004?sort_type=/category/schools/short_term/country_id:5/area_id:5004/sort:lowest_fee_per_month/direction:asc?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fcountry_id%253A5%252Farea_id%253A5004%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fcountry_id%25253A5%25252Farea_id%25253A5004%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/direction:desc/country_id:5/area_id:5004?sort_type=/category/schools/short_term/direction:asc/country_id:5/area_id:5004/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fcountry_id%253A5%252Farea_id%253A5004%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fcountry_id%25253A5%25252Farea_id%25253A5004%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fshort_term%2525252Fcountry_id%2525253A5%2525252Farea_id%2525253A5004%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/direction:desc/country_id:5/area_id:5004?sort_type=/category/schools/short_term/direction:asc/country_id:5/area_id:5004/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fdirection%253Aasc%252Fcountry_id%253A5%252Farea_id%253A5004%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fdirection%25253Aasc%25252Fcountry_id%25253A5%25252Farea_id%25253A5004%25252Fsort%25253Alowest_fee_per_month%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fshort_term%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc%2525252Fcountry_id%2525253A5%2525252Farea_id%2525253A5004%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fshort_term%252525252Fdirection%252525253Adesc%252525252Fcountry_id%252525253A5%252525252Farea_id%252525253A5004,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/direction:desc/country_id:5/area_id:5004?sort_type=/category/schools/short_term/direction:asc/country_id:5/area_id:5004/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fdirection%253Adesc%252Fcountry_id%253A5%252Farea_id%253A5004%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fdirection%25253Adesc%25252Fcountry_id%25253A5%25252Farea_id%25253A5004%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fshort_term%2525252Fdirection%2525253Adesc%2525252Fcountry_id%2525253A5%2525252Farea_id%2525253A5004,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/direction:desc/country_id:5/area_id:5004?sort_type=/category/schools/short_term/direction:desc/country_id:5/area_id:5004?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fcountry_id%253A5%252Farea_id%253A5004%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fcountry_id%25253A5%25252Farea_id%25253A5004%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fshort_term%2525252Fcountry_id%2525253A5%2525252Farea_id%2525253A5004%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/direction:desc/country_id:5/area_id:5004?sort_type=/category/schools/short_term/direction:desc/country_id:5/area_id:5004?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fdirection%253Aasc%252Fcountry_id%253A5%252Farea_id%253A5004%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fdirection%25253Aasc%25252Fcountry_id%25253A5%25252Farea_id%25253A5004%25252Fsort%25253Alowest_fee_per_month%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fshort_term%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc%2525252Fcountry_id%2525253A5%2525252Farea_id%2525253A5004%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fshort_term%252525252Fdirection%252525253Adesc%252525252Fcountry_id%252525253A5%252525252Farea_id%252525253A5004,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/direction:desc/country_id:5/area_id:5004?sort_type=/category/schools/short_term/direction:desc/country_id:5/area_id:5004?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fdirection%253Aasc%252Fcountry_id%253A5%252Farea_id%253A5004%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc%25252Fcountry_id%25253A5%25252Farea_id%25253A5004%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fshort_term%2525252Fdirection%2525253Adesc%2525252Fcountry_id%2525253A5%2525252Farea_id%2525253A5004,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/direction:desc/country_id:5/area_id:5004?sort_type=/category/schools/short_term/direction:desc/country_id:5/area_id:5004?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fdirection%253Adesc%252Fcountry_id%253A5%252Farea_id%253A5004%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fdirection%25253Adesc%25252Fcountry_id%25253A5%25252Farea_id%25253A5004%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fshort_term%2525252Fdirection%2525253Adesc%2525252Fcountry_id%2525253A5%2525252Farea_id%2525253A5004,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/direction:desc/country_id:5/area_id:5045,discovered_not_indexed,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/direction:desc/sort:School.application_cnt/country_id:4?sort_type=/category/schools/short_term/direction:asc/country_id:4/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fdirection%253Adesc%252Fcountry_id%253A4%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc%25252Fcountry_id%25253A4,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/direction:desc/sort:School.application_cnt/country_id:4?sort_type=/category/schools/short_term/direction:asc/sort:lowest_fee_per_month/country_id:4?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fdirection%253Adesc%252Fcountry_id%253A4%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fdirection%25253Adesc%25252Fcountry_id%25253A4%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fshort_term%2525252Fcountry_id%2525253A4%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253AASC,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/page:17/direction:asc/sort:lowest_fee_per_month?sort_type=/category/schools/short_term/direction:desc?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fdirection%253Aasc%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fdirection%25253Aasc%25252Fsort%25253Alowest_fee_per_month%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fshort_term%2525252Fdirection%2525253Adesc%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fshort_term%252525252Fdirection%252525253Adesc%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fshort_term%25252525252Fdirection%25252525253Adesc%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Fshort_term%2525252525252Fsort%2525252525253Alowest_fee_per_month%2525252525252Fdirection%2525252525253Aasc%2525252525253Fsrc_user%2525252525253Dtop_main_ctgry_pc,crawled_not_indexed,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/page:2/country_id:5,discovered_not_indexed,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/page:2/sort:lowest_fee_per_month/direction:asc/country_id:2,discovered_not_indexed,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/page:3/country_id:2?sort_type=/category/schools/short_term/direction:desc/country_id:2?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fdirection%253Adesc%252Fcountry_id%253A2%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fdirection%25253Aasc%25252Fcountry_id%25253A2%25252Fsort%25253Alowest_fee_per_month%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fshort_term%2525252Fdirection%2525253Adesc%2525252Fcountry_id%2525253A2%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fshort_term%252525252Fdirection%252525253Adesc%252525252Fcountry_id%252525253A2,crawled_not_indexed,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/page:4/country_id:2?sort_type=/category/schools/short_term/direction:desc/country_id:2?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fdirection%253Aasc%252Fcountry_id%253A2%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fdirection%25253Aasc%25252Fcountry_id%25253A2%25252Fsort%25253Alowest_fee_per_month%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fshort_term%2525252Fdirection%2525253Aasc%2525252Fcountry_id%2525253A2%2525252Fsort%2525253Alowest_fee_per_month%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fshort_term%252525252Fdirection%252525253Aasc%252525252Fcountry_id%252525253A2%252525252Fsort%252525253Alowest_fee_per_month%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fshort_term%25252525252Fdirection%25252525253Aasc%25252525252Fcountry_id%25252525253A2%25252525252Fsort%25252525253Alowest_fee_per_month%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Fshort_term%2525252525252Fdirection%2525252525253Adesc%2525252525252Fcountry_id%2525252525253A2,crawled_not_indexed,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/page:4/direction:asc/sort:lowest_fee_per_month?sort_type=/category/schools/short_term/sort:lowest_fee_per_month/direction:asc?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fshort_term%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fshort_term%252525253Fsrc_user%252525253Dtop_main_ctgry_pc,crawled_not_indexed,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/page:4/sort:School.application_cnt/direction:DESC,dup_no_user_canonical,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/page:9/sort:lowest_fee_per_month/direction:asc,crawled_not_indexed,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/page:9/sort:lowest_fee_per_month/direction:asc?utm_source=bing&amp;amp;amp;utm_medium=ppc&amp;amp;amp;utm_campaign=SW_2022%E5%B9%B49%E6%9C%88_%E5%85%A8%E8%88%AC&amp;amp;amp;utm_term=%E7%95%99%E5%AD%A6&amp;amp;amp;hsa_acc=4332353937&amp;amp;amp;hsa_cam=18254588843&amp;amp;amp;hsa_grp=1328212405176718&amp;amp;amp;hsa_ad&amp;amp;amp;hsa_src=o&amp;amp;amp;hsa_tgt=kwd-83014283287522:loc-138321&amp;amp;amp;hsa_kw=%E7%95%99%E5%AD%A6&amp;amp;amp;hsa_mt=p&amp;amp;amp;hsa_net=adwords&amp;amp;amp;hsa_ver=3&amp;amp;amp;msclkid=82b4aebffc271c7b32d9c82360cffe99,crawled_not_indexed,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/sort:lowest_fee_per_month/direction:ASC/country_id:3/area_id:3071,discovered_not_indexed,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/short_term/sort:lowest_fee_per_month/direction:asc/country_id:2/area_id:2071,discovered_not_indexed,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/toefl/country_id:5/area_id:5016,crawled_not_indexed,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/toefl/country_id:5/area_id:5052,crawled_not_indexed,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/toefl/country_id:52/area_id:52001/sort:lowest_fee_per_month/direction:asc,crawled_not_indexed,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/toefl/direction:asc/country_id:8/area_id:8002/sort:lowest_fee_per_month,discovered_not_indexed,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
https://schoolwith.me/category/schools/toefl/direction:asc/sort:lowest_fee_per_month?sort_type=/category/schools/toefl/direction:desc?sort_type%3D%252Fcategory%252Fschools%252Ftoefl%252Fdirection%253Adesc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Ftoefl%25252Fdirection%25253Aasc%25252Fsort%25253Alowest_fee_per_month%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Ftoefl%2525252Fdirection%2525253Adesc%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Ftoefl%252525252Fsort%252525253Alowest_fee_per_month%252525252Fdirection%252525253Aasc%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Ftoefl%25252525252Fdirection%25252525253Adesc%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Ftoefl%2525252525252Fdirection%2525252525253Adesc%2525252525253Fsort_type%2525252525253D%252525252525252Fcategory%252525252525252Fschools%252525252525252Ftoefl%252525252525252Fdirection%252525252525253Adesc%252525252525253Fsort_type%252525252525253D%25252525252525252Fcategory%25252525252525252Fschools%25252525252525252Ftoefl%25252525252525252Fdirection%25252525252525253Adesc%25252525252525253Fsort_type%25252525252525253D%2525252525252525252Fcategory%2525252525252525252Fschools%2525252525252525252Ftoefl%2525252525252525252Fsort%2525252525252525253Alowest_fee_per_month%2525252525252525252Fdirection%2525252525252525253Aasc%2525252525252525253Fsort_type%2525252525252525253D%252525252525252525252Fcategory%252525252525252525252Fschools%252525252525252525252Ftoefl%252525252525252525253Fsrc_user%252525252525252525253Dtop_main_ctgry_pc,crawled_not_indexed,2026-09-18,2026-09-21T20:26:15,2026-09-21T20:26:15
